
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005286                       # Number of seconds simulated (Second)
simTicks                                   5286196000                       # Number of ticks simulated (Tick)
finalTick                                  5286196000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     37.31                       # Real time elapsed on the host (Second)
hostTickRate                                141684832                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    4667760                       # Number of bytes of host memory used (Byte)
simInsts                                       105863                       # Number of instructions simulated (Count)
simOps                                         110627                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                     2837                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                       2965                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   5286196000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::ON   5286196000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::CLK_GATED   5286196000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::SRAM_RETENTION   5286196000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::OFF   5286196000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         10572393                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          116612                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       27                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         767362                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     19                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 6008                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             12468                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  22                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            10338902                       # Number of insts issued each cycle
system.cpu.numIssuedDist::mean               0.074221                       # Number of insts issued each cycle
system.cpu.numIssuedDist::stdev              0.500569                       # Number of insts issued each cycle
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.numIssuedDist::0                  10056122     97.26%     97.26% # Number of insts issued each cycle
system.cpu.numIssuedDist::1                    100426      0.97%     98.24% # Number of insts issued each cycle
system.cpu.numIssuedDist::2                     31137      0.30%     98.54% # Number of insts issued each cycle
system.cpu.numIssuedDist::3                      1758      0.02%     98.55% # Number of insts issued each cycle
system.cpu.numIssuedDist::4                    148610      1.44%     99.99% # Number of insts issued each cycle
system.cpu.numIssuedDist::5                       166      0.00%     99.99% # Number of insts issued each cycle
system.cpu.numIssuedDist::6                       670      0.01%    100.00% # Number of insts issued each cycle
system.cpu.numIssuedDist::7                         6      0.00%    100.00% # Number of insts issued each cycle
system.cpu.numIssuedDist::8                         7      0.00%    100.00% # Number of insts issued each cycle
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle
system.cpu.numIssuedDist::total              10338902                       # Number of insts issued each cycle
system.cpu.statFuBusy::No_OpClass              148647      1.89%      1.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  148647      1.89%      3.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 148647      1.89%      5.66% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                  148647      1.89%      7.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                148647      1.89%      9.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                148647      1.89%     11.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                148647      1.89%     13.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               148647      1.89%     15.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            148647      1.89%     16.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                148647      1.89%     18.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc               148647      1.89%     20.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt               148647      1.89%     22.64% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                 148647      1.89%     24.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc              148647      1.89%     26.42% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                 148647      1.89%     28.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                 148647      1.89%     30.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                 148647      1.89%     32.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                148647      1.89%     33.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                148647      1.89%     35.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc             148647      1.89%     37.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift               148647      1.89%     39.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc            148647      1.89%     41.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                 148647      1.89%     43.40% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                148647      1.89%     45.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd            148647      1.89%     47.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu            148647      1.89%     49.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp            148647      1.89%     50.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt            148647      1.89%     52.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv            148647      1.89%     54.72% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc           148647      1.89%     56.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMult           148647      1.89%     58.49% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMultAcc        148647      1.89%     60.38% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatSqrt           148647      1.89%     62.26% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAdd           148647      1.89%     64.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAlu           148647      1.89%     66.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceCmp           148647      1.89%     67.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatReduceAdd       148647      1.89%     69.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatReduceCmp       148647      1.89%     71.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAes                 148647      1.89%     73.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAesMix              148647      1.89%     75.47% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSha1Hash            148647      1.89%     77.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSha1Hash2           148647      1.89%     79.25% # attempts to use FU when none available (Count)
