
---------- Begin Simulation Statistics ----------
simSeconds                                   0.014885                       # Number of seconds simulated (Second)
simTicks                                  14884946000                       # Number of ticks simulated (Tick)
finalTick                                 14886008000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    204.22                       # Real time elapsed on the host (Second)
hostTickRate                                 72886733                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    4682344                       # Number of bytes of host memory used (Byte)
simInsts                                       621789                       # Number of instructions simulated (Count)
simOps                                         621997                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                     3045                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                       3046                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  14886008000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::ON  14886008000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::CLK_GATED  14886008000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::SRAM_RETENTION  14886008000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::OFF  14886008000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         29769892                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          626463                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       28                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        5145979                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                      6                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 4550                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              6332                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  27                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            16617417                       # Number of insts issued each cycle
system.cpu.numIssuedDist::mean               0.309674                       # Number of insts issued each cycle
system.cpu.numIssuedDist::stdev              0.990932                       # Number of insts issued each cycle
system.cpu.statFuBusy::FloatMemWrite          1033005      1.89%     96.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IprAccess              1033005      1.89%     98.11% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::InstPrefetch           1033005      1.89%    100.00% # attempts to use FU when none available (Count)
system.cpu.statIssuedInstType_0::No_OpClass      5145979      1.89%      1.89% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::IntAlu       5145979      1.89%      3.77% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::IntMult      5145979      1.89%      5.66% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::IntDiv       5145979      1.89%      7.55% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatAdd      5145979      1.89%      9.43% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatCmp      5145979      1.89%     11.32% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatCvt      5145979      1.89%     13.21% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatMult      5145979      1.89%     15.09% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatMultAcc      5145979      1.89%     16.98% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatDiv      5145979      1.89%     18.87% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatMisc      5145979      1.89%     20.75% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatSqrt      5145979      1.89%     22.64% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdAdd      5145979      1.89%     24.53% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdAddAcc      5145979      1.89%     26.42% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdAlu      5145979      1.89%     28.30% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdCmp      5145979      1.89%     30.19% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdCvt      5145979      1.89%     32.08% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdMisc      5145979      1.89%     33.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdMult      5145979      1.89%     35.85% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdMultAcc      5145979      1.89%     37.74% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdShift      5145979      1.89%     39.62% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdShiftAcc      5145979      1.89%     41.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdDiv      5145979      1.89%     43.40% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdSqrt      5145979      1.89%     45.28% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatAdd      5145979      1.89%     47.17% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatAlu      5145979      1.89%     49.06% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatCmp      5145979      1.89%     50.94% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatCvt      5145979      1.89%     52.83% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatDiv      5145979      1.89%     54.72% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatMisc      5145979      1.89%     56.60% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatMult      5145979      1.89%     58.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatMultAcc      5145979      1.89%     60.38% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatSqrt      5145979      1.89%     62.26% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdReduceAdd      5145979      1.89%     64.15% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdReduceAlu      5145979      1.89%     66.04% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdReduceCmp      5145979      1.89%     67.92% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatReduceAdd      5145979      1.89%     69.81% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdFloatReduceCmp      5145979      1.89%     71.70% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdAes      5145979      1.89%     73.58% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdAesMix      5145979      1.89%     75.47% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdSha1Hash      5145979      1.89%     77.36% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdSha1Hash2      5145979      1.89%     79.25% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdSha256Hash      5145979      1.89%     81.13% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdSha256Hash2      5145979      1.89%     83.02% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdShaSigma2      5145979      1.89%     84.91% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdShaSigma3      5145979      1.89%     86.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdPredAlu      5145979      1.89%     88.68% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::MemRead      5145979      1.89%     90.57% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::MemWrite      5145979      1.89%     92.45% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatMemRead      5145979      1.89%     94.34% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatMemWrite      5145979      1.89%     96.23% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::IprAccess      5145979      1.89%     98.11% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::InstPrefetch      5145979      1.89%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::total      272736887                       # Number of instructions issued per FU type, per thread (Count)
system.cpu.issueRate                         0.172859                       # Inst issue rate ((Count/Cycle))
system.cpu.fuBusy                             1033005                       # FU busy when requested (Count)
system.cpu.fuBusyRate                        0.200740                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.intInstQueueReads                 27942385                       # Number of integer instruction queue reads (Count)
system.cpu.intInstQueueWrites                  631041                       # Number of integer instruction queue writes (Count)
system.cpu.intInstQueueWakeupAccesses          625082                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu.fpInstQueueReads                         0                       # Number of floating instruction queue reads (Count)
system.cpu.fpInstQueueWrites                        0                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses                0                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                        0                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                       0                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses               0                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                     6178984                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                            0                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                           0                       # Number of vector alu accesses (Count)
system.cpu.idleCycles                               0                       # Number of cycles IEW is idle (Cycle)
system.cpu.squashCycles                            92                       # Number of cycles IEW is squashing (Cycle)
system.cpu.blockCycles                       15529274                       # Number of cycles IEW is blocking (Cycle)
system.cpu.unblockCycles                         4498                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.dispatchedInsts                     626491                       # Number of instructions dispatched to IQ (Count)
system.cpu.dispSquashedInsts                        0                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.dispLoadInsts                       207608                       # Number of dispatched load instructions (Count)
system.cpu.dispStoreInsts                      103909                       # Number of dispatched store instructions (Count)
system.cpu.dispNonSpecInsts                        28                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iqFullEvents                            20                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.lsqFullEvents                         4438                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.memOrderViolationEvents                  0                       # Number of memory order violations (Count)
system.cpu.predictedTakenIncorrect                 17                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.predictedNotTakenIncorrect              78                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.branchMispredicts                       95                       # Number of branch mispredicts detected at execute (Count)
system.cpu.numInsts                           5145953                       # Number of executed instructions (Count)
system.cpu.numLoadInsts                       4728052                       # Number of load instructions executed (Count)
system.cpu.numSquashedInsts                        25                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp                                   0                       # Number of swp insts executed (Count)
system.cpu.numNop                                   0                       # Number of nop insts executed (Count)
system.cpu.numRefs                            4831824                       # Number of memory reference insts executed (Count)
system.cpu.numBranches                         106341                       # Number of branches executed (Count)
system.cpu.numStoreInsts                       103772                       # Number of stores executed (Count)
system.cpu.numRate                           0.172858                       # Inst execution rate ((Count/Cycle))
system.cpu.instsToCommit                      5145953                       # Cumulative count of insts sent to commit (Count)
system.cpu.writebackCount                      625082                       # Cumulative count of insts written-back (Count)
system.cpu.producerInst                        414569                       # Number of instructions producing a value (Count)
system.cpu.consumerInst                        518658                       # Number of instructions consuming a value (Count)
system.cpu.wbRate                            0.020997                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.wbFanout                          0.799311                       # Average fanout of values written-back ((Count/Count))
system.cpu.timesIdled                          259302                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                        13152475                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.committedInsts                      621753                       # Number of Instructions Simulated (Count)
system.cpu.committedOps                        621955                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu.cpi                              47.880576                       # CPI: Cycles Per Instruction ((Cycle/Count))
system.cpu.totalCpi                         47.880576                       # CPI: Total CPI of All Threads ((Cycle/Count))
system.cpu.ipc                               0.020885                       # IPC: Instructions Per Cycle ((Count/Cycle))
system.cpu.totalIpc                          0.020885                       # IPC: Total IPC of All Threads ((Count/Cycle))
system.cpu.intRegfileReads                    5142640                       # Number of integer regfile reads (Count)
system.cpu.intRegfileWrites                    311517                       # Number of integer regfile writes (Count)
system.cpu.ccRegfileReads                    16059399                       # number of cc regfile reads (Count)
system.cpu.ccRegfileWrites                     310715                       # number of cc regfile writes (Count)
system.cpu.miscRegfileReads                  32251255                       # number of misc regfile reads (Count)
system.cpu.miscRegfileWrites                        6                       # number of misc regfile writes (Count)
system.cpu.MemDepUnit__0.insertedLoads         207608                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores        103909                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                  107263                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted            103671                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect               132                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups               106857                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBHits                  106780                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.999279                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                     172                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                 12                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups               9                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits                  0                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses                9                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            4                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts            4553                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls               2                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts                90                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples     16616810                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.037429                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     0.190403                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        15995583     96.26%     96.26% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1          620934      3.74%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2             147      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3              49      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4              28      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5              16      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6              16      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7               4      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8              33      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     16616810                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted               621753                       # Number of instructions committed (Count)
system.cpu.commit.opsCommitted                 621955                       # Number of ops (including micro ops) committed (Count)
system.cpu.commit.memRefs                      310897                       # Number of memory references committed (Count)
system.cpu.commit.loads                        207181                       # Number of loads committed (Count)
system.cpu.commit.amos                              0                       # Number of atomic instructions committed (Count)
system.cpu.commit.membars                           0                       # Number of memory barriers committed (Count)
system.cpu.commit.branches                     103622                       # Number of branches committed (Count)
system.cpu.commit.vectorInstructions                0                       # Number of committed Vector instructions. (Count)
system.cpu.commit.floating                          0                       # Number of committed floating point instructions. (Count)
system.cpu.commit.integer                      518401                       # Number of committed integer instructions. (Count)
system.cpu.commit.functionCalls                    29                       # Number of function calls committed. (Count)
system.cpu.commit.committedInstType_0::No_OpClass       621955      1.89%      1.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntAlu       621955      1.89%      3.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntMult       621955      1.89%      5.66% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntDiv       621955      1.89%      7.55% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatAdd       621955      1.89%      9.43% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCmp       621955      1.89%     11.32% # Class of committed instruction (Count)
